timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,returns,moving_avg_7,moving_avg_30,volatility_7,volatility_30
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.016303,1606694399999,996743798.8649216,1141289,27883.985296,502287686.119384,0,0.02624965786956457,18062.992857142857,16461.645333333334,0.04331219756682253,0.034842983413294795
2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.466888,1606780799999,2205929119.505336,1744149,61033.414903,1166943549.1842444,0,0.08308390601259585,18252.68857142857,16658.47433333333,0.053650336117368774,0.037277553214531634
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.762652,1606867199999,2446070334.8287983,2023802,63805.392898,1223282816.3192167,0,-0.047264223413334916,18196.25285714286,16825.256333333335,0.05554946098361305,0.0387737869782274
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.013478,1606953599999,1436895344.8259497,1566635,36421.690398,689901298.5700688,0,0.023401595313818913,18265.535714285714,17013.747,0.05534366610486243,0.03850483814396543
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,1607039999999,1286548310.8267057,1242229,33868.341698,653783366.9045953,0,0.011341854781976135,18590.168571428574,17193.692666666666,0.03922423538523128,0.038267747947537956
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,1607126399999,1358079975.025498,1286657,32363.453715,616745259.3145112,0,-0.03971702047688441,18806.02571428571,17343.909666666666,0.04480367487208887,0.03939907379061159
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,1607212799999,813445434.1308142,932124,21360.260281,405002656.06997126,0,0.026655557056854073,19009.99857142857,17462.497666666666,0.044324708828987446,0.035524111107668836
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,1607299199999,709558933.5829058,820382,19009.407663,364303500.9570982,0,0.011058270305614348,19177.77142857143,17588.480333333333,0.04387836467817237,0.03549596320241526
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,1607385599999,793517668.6839459,840954,18881.806014,362249650.0534163,0,-0.009943489984193699,19102.204285714288,17733.433666666668,0.029815475776214295,0.034030467163476366
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.947614,1607471999999,1160658077.404659,1143181,27811.37851,524064471.55038375,0,-0.04397111687335986,19039.225714285716,17828.40066666667,0.02902527571846307,0.034697335767624904
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,1607558399999,1450130664.0645843,1302476,36809.009287,671042442.4745308,0,0.01185159879524833,18944.538571428573,17935.496333333333,0.027564145466916296,0.03458265930540674
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,1607644799999,966149529.000607,891151,25604.608069,467840780.52674687,0,-0.015460097684733665,18777.785714285714,18034.077,0.026819941979979705,0.03478907497251352
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.724259,1607731199999,1301081647.3079,1117810,34194.988471,612882050.9167273,0,-0.011947653828097482,18690.07285714286,18112.486666666668,0.02324968029254068,0.03475943692959026
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,1607817599999,915552835.9061832,891810,26056.332648,481756117.716001,0,0.04281089544385752,18641.648571428574,18196.381,0.027309457613548176,0.03490229879239438
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.821744,1607903999999,1083520569.0948539,938022,29593.4651,566907850.6233119,0,0.019475040526480303,18615.304285714286,18291.523999999998,0.02816389237899715,0.03498857776154761
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,1607990399999,906101687.739595,842382,22657.463401,434506325.32761055,0,0.005118646737234167,18630.481428571427,18398.280333333336,0.02794359348720345,0.03475748252409007
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,1608076799999,1196361527.9258018,1046423,31194.160849,603826364.4139218,0,0.007953556088940328,18787.955714285716,18513.928,0.019633450309064368,0.0346610701124695
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,1608163199999,2325135958.641841,1659135,61245.262375,1245917122.172021,0,0.098272816981813,19187.132857142857,18667.993000000002,0.039341149788828196,0.03779946419605302
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,1608249599999,4196645567.4258766,2795084,92409.405079,2097021808.6295657,0,0.06850735299631783,19836.065714285713,18839.252333333334,0.039211782182700064,0.038376648512445544
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,1608335999999,1820875361.2945976,1613775,38359.302158,877296889.5114686,0,0.013608274013078736,20560.47428571429,19016.961333333336,0.03534057968576331,0.03838129442646448
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.064677,1608422399999,2018969878.8868675,1678611,42709.111498,1002105538.8592924,0,0.030908726602182357,21276.605714285713,19217.587666666666,0.03527457897600116,0.038545488489312316
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,1608508799999,1810862074.730308,1743225,37124.115358,877166936.6057343,0,-0.015367978906547508,21888.110000000004,19377.582666666665,0.03995152629264104,0.03815544408889601
2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.297243,1608595199999,2035446293.9289708,1593949,41983.046103,971417184.6896445,0,-0.03137044073207507,22380.477142857144,19511.446333333333,0.0456862076479737,0.038830248987174215
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,1608681599999,2010758620.2435267,1496277,42681.326708,986428672.7376072,0,0.04802350029995983,23006.81428571429,19691.325,0.04575657827488409,0.03927826155188569
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.259733,1608767999999,2797688007.0718794,2194611,56660.201961,1332358610.2684052,0,-0.024275969003968445,23277.84857142857,19853.483666666667,0.038278903988282424,0.03970337082536708
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.834252,1608854399999,1602394244.0767715,1421257,35789.111319,831484211.6986718,0,0.021368102627496777,23410.997142857144,20005.789999999997,0.030138967248812855,0.0392475976161174
2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.943569,1608940799999,1919766316.6677368,1504426,41219.088164,995215944.572568,0,0.04143713230955948,23640.294285714284,20205.568666666666,0.03299066420727106,0.039261513452493034
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.513386,1609027199999,2496533065.175581,1735574,49839.034072,1272279529.8870606,0,0.07206564135434457,24021.977142857144,20517.032666666666,0.04019698437149657,0.036635781804728734
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.586214,1609113599999,4028928683.882025,2438493,72649.340484,1972635486.1835065,0,-0.007991804748278653,24425.711428571427,20821.770666666667,0.03932539948720058,0.03677087432637635
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.742496,1609199999999,2151806808.5743523,1508204,37895.345621,1023061029.3655896,0,0.03035386653658856,25048.52571428571,21133.756,0.033087663656312855,0.036714378248403484
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.592606,1609286399999,1851617219.7682345,1605166,34276.922601,914954320.8347603,0,0.011284957833276321,25559.12714285714,21440.423000000003,0.031876689155800005,0.03665611328036246
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.057826,1609372799999,2683953237.460271,1916095,48057.906366,1352877359.6514735,0,0.05442906700748584,26365.238571428574,21746.412,0.026899269301910264,0.03514626294703021
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.505152,1609459199999,2173600125.4200735,1552793,36431.62208,1049389143.5562063,0,0.0016654233998740775,27107.3,22085.034333333333,0.02911811869866273,0.033320942601176615
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925011,1609545599999,1582526989.1618726,1314910,27455.801725,802247744.5451041,0,0.014108187665241134,27767.18857142857,22422.621,0.029010010855219995,0.03328381552424279
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.873362,1609631999999,4073842163.6715407,2245922,67446.305246,2110334723.8871455,0,0.09704998245924479,28579.32285714286,22847.835333333333,0.03635427946903545,0.03650450123496128
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675,1609718399999,4057598425.492016,2369698,59750.332871,2004428433.9318464,0,0.025536440206810118,29539.09285714286,23326.153000000002,0.03274378456546025,0.0348794780565987
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,1609804799999,4429010349.695345,2642408,69088.46923,2173435409.016988,0,-0.03064662023239373,30240.42142857143,23754.188000000002,0.04083500788288857,0.03603933312414912
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038,1609891199999,3743617144.6469154,2526851,59691.754755,1927195093.6415496,0,0.061297251436522426,31178.21142857143,24240.52566666667,0.04242547874701928,0.036869852989099984
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,1609977599999,4431954248.519614,2591783,63052.914652,2199632470.221549,0,0.08305947092640165,32305.899999999998,24827.27433333333,0.046171811492919976,0.038191724318714364
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,1610063999999,5062569943.383372,2814686,65055.107136,2482583239.856497,0,0.0724222559217782,33807.13571428571,25530.88,0.04513331783675871,0.03708779561498623
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,1610150399999,5568443208.731365,2925632,67300.155216,2684975445.9789047,0,0.029177364331963496,35414.43857142857,26265.597666666665,0.04368831106695245,0.03698629146861307
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,1610236799999,3054779029.161777,1998156,37007.321909,1491990705.551699,0,-0.012187179744330034,36544.422857142854,26993.384,0.04286239060448042,0.03686105227897687
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,1610323199999,4604034729.507071,2628050,55451.344673,2160976896.8280277,0,-0.04834836767509265,37280.13285714285,27663.833666666666,0.05284519610082051,0.038745225785936775
2021-01-11,38150.02,38264.74,30420.0,35404.47,251156.138287,1610409599999,8497730017.898505,4472957,123241.588782,4171891522.0567856,0,-0.07196719687171849,37768.09857142857,28217.026333333335,0.06134476739815256,0.04251104043092376
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,1610495999999,4651302423.484116,2674145,65098.310196,2261732478.830052,0,-0.03822200981966406,37782.62857142857,28712.901333333335,0.06068186296264584,0.04391878303592265
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,1610582399999,4322876606.419625,2514289,63981.038306,2222872691.371912,0,0.09750423185763579,37868.631428571425,29316.176,0.0640502603751409,0.046010903760848355
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,1610668799999,3974826638.1450887,2297466,51264.467092,1979442593.0499997,0,0.04744593322483692,37827.520000000004,29973.445000000003,0.06018602791982551,0.04612086518048645
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,1610755199999,4371588898.681637,2560801,57738.03422,2133723812.7598624,0,-0.06136954105940806,37278.864285714284,30487.001666666667,0.06267087641354678,0.04653981223857802
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,1610841599999,3178840336.1492844,2066363,42420.423736,1563160122.0113344,0,-0.020337366658846334,36694.11571428571,30926.929,0.06274086691301485,0.04612662906655168
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,1610927999999,2843103040.240664,1860642,39513.638561,1402648632.8512247,0,-0.004622033405769388,36362.485714285714,31350.969666666664,0.06085459402060826,0.0462838835537383
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,1611014399999,2554843260.524399,1707766,35621.506048,1289347187.1665287,0,0.02240276695076915,36537.74285714285,31777.958333333332,0.05425322479150241,0.04621380593834009
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,1611100799999,2935348499.344214,1939371,38704.68162,1428235709.8519692,0,-0.02019531400358221,36800.63571428571,32192.490666666665,0.05218641110619654,0.04633311191439977
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,1611187199999,3126721093.520776,2234539,42546.634077,1489289968.43647,0,-0.011792767589197228,36528.75714285715,32617.441333333332,0.03455796089769481,0.04578772038877971
2021-01-21,35468.23,35600.0,30071.0,30850.13,135004.076658,1611273599999,4386783586.504226,2881505,63256.210448,2057240516.6191928,0,-0.13020384721763678,35343.84714285714,32852.085999999996,0.049831112466913345,0.05254700151319277
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,1611359999999,4483295872.022273,2707810,70150.188455,2201161570.4986706,0,0.06791024867642359,34801.41142857143,33175.833,0.06015113446450128,0.05316440287138274
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,1611446399999,2089098295.758437,1700056,32680.776128,1057114174.5522273,0,-0.026321612545936124,34241.84285714286,33454.12633333333,0.06030130475683843,0.05361931175902161
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,1611532799999,1864609665.3657017,1528287,27826.119197,895721122.0169544,0,0.005670553026996705,33732.02714285714,33705.70733333334,0.06071177331426373,0.05332750599522153
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,1611619199999,2958759288.5635686,2106548,44489.524132,1488432034.4924214,0,-0.00017668994634212343,33106.73142857143,33897.734333333334,0.05908171529009355,0.05205849580946181
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,1611705599999,2708545364.494641,2010392,42402.312917,1352678098.8663208,0,0.0066214632512975324,32617.628571428573,34103.938,0.059664498742449036,0.05197298775458739
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,1611791999999,2958081421.641559,2065953,46664.381638,1440079785.1205118,0,-0.06472942243954538,31888.760000000002,34213.496,0.06281482191800238,0.053464868252136255
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,1611878399999,2953553214.0656815,2060660,46067.782326,1468956156.4850712,0,0.09875173507342883,32248.007142857143,34412.82466666667,0.05511056832478615,0.05612591837644385
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,1611964799999,8195593336.228466,4403349,116537.247847,4121941033.637325,0,0.0265950464051099,32434.725714285716,34592.04666666667,0.050183404843984404,0.0555614083188763
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,1612051199999,2884500062.9380784,2201040,42418.467099,1441981400.6536381,0,0.00031180478918146903,32746.85142857143,34770.02166666667,0.04824073876017493,0.05556660999208976
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,1612137599999,2289641045.7580123,1707064,32480.447358,1082502551.5205712,0,-0.03414482378597461,32865.862857142856,34895.398,0.05115532209533887,0.05605472016878053
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,1612223999999,2791776658.0056057,1810492,41855.841486,1413158966.728098,0,0.013096130961913977,33047.601428571434,34940.33266666667,0.05118837739562125,0.05336004170185627
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,1612310399999,2716321896.3176084,1789672,39216.563106,1364790964.6368997,0,0.057861021041049066,33475.95428571429,35022.539,0.054726138018406416,0.05415642072890438
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,1612396799999,2951232788.1843047,1881740,39863.07506,1456248046.1419172,0,0.06069518505485805,34512.05714285714,35210.211,0.044184744852106446,0.05471611652118606
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,1612483199999,3452669022.153292,2211866,45516.21369,1707710013.8895383,0,-0.018134781826248392,35022.31428571428,35309.782,0.0360366099172662,0.05390761559593822
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,1612569599999,2509278291.7515864,1853253,32756.385031,1232713879.8381383,0,0.03664597719447271,35599.177142857145,35360.478,0.03676007930193706,0.05220629084235335
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,1612655999999,3922095148.92815,2291646,52015.513362,2065180747.347224,0,0.023418500380253615,36302.614285714284,35352.3,0.03608294008323936,0.05069357917573126
